Order ID,Order_Date,Customer ID,Customer Name,Address,City,State,ZIP,Countr_Region,Salesperson,Region,Shipped Date,Shipper Name,Ship Name,Ship Address,Ship City,Ship State,Ship ZIP,Ship Country,Payment Type,Product Name,Category,Unit Price,Quantity,Revenue,Shipping Fee
1259,4/1/14,9,Company I,123 9th Street,Salt Lake City,UT,99999,USA,Robert Zare,West,4/9/14,Shipping Company A,Sven Mortensen,123 9th Street,Salt Lake City,UT,99999,USA,Check,Mozzarella,Dairy Products,34.8,57,1983.6,194.39
1260,2/6/14,6,Company F,123 6th Street,Milwaukee,WI,99999,USA,Michael Neipper,North,2/21/14,Shipping Company B,Francisco PŽrez-Olaeta,123 6th Street,Milwaukee,WI,99999,USA,Credit Card,Beer,Beverages,14,67,938,98.49
1261,4/18/14,8,Company H,123 8th Street,Portland,OR,99999,USA,Nancy Freehafer,North,4/26/14,Shipping Company B,Elizabeth Andersen,123 8th Street,Portland,OR,99999,USA,Check,Curry Sauce,Sauces,40,48,1920,188.16
1262,2/24/14,8,Company H,123 8th Street,Portland,OR,99999,USA,Nancy Freehafer,North,2/26/14,Shipping Company B,Elizabeth Andersen,123 8th Street,Portland,OR,99999,USA,Check,Chocolate Biscuits Mix,Baked Goods & Mixes,9.2,77,708.4,72.26
1263,5/29/14,25,Company Y,789 25th Street,Chicago,IL,99999,USA,Laura Giussani,East,6/3/14,Shipping Company A,John Rodman,789 25th Street,Chicago,IL,99999,USA,Cash,Scones,Baked Goods & Mixes,10,94,940,97.76
1264,5/2/14,26,Company Z,789 26th Street,Miami,FL,99999,USA,Anne Larsen,South,5/6/14,Shipping Company C,Run Liu,789 26th Street,Miami,FL,99999,USA,Credit Card,Olive Oil,Oil,21.35,54,1152.9,121.05
1265,5/10/14,26,Company Z,789 26th Street,Miami,FL,99999,USA,Anne Larsen,South,5/12/14,Shipping Company C,Run Liu,789 26th Street,Miami,FL,99999,USA,Credit Card,Clam Chowder,Soups,9.65,43,414.95,40.25
1266,1/16/14,26,Company Z,789 26th Street,Miami,FL,99999,USA,Anne Larsen,South,1/22/14,Shipping Company C,Run Liu,789 26th Street,Miami,FL,99999,USA,Credit Card,Crab Meat,Canned Meat,18.4,71,1306.4,134.56
1267,4/13/14,29,Company CC,789 29th Street,Denver,CO,99999,USA,Jan Kotas,West,4/19/14,Shipping Company B,Soo Jung Lee,789 29th Street,Denver,CO,99999,USA,Check,Beer,Beverages,14,50,700,67.2
1268,5/9/14,6,Company F,123 6th Street,Milwaukee,WI,99999,USA,Michael Neipper,North,5/16/14,Shipping Company C,Francisco PŽrez-Olaeta,123 6th Street,Milwaukee,WI,99999,USA,Check,Chocolate,Candy,12.75,96,1224,119.95
1270,12/6/13,4,Company D,123 4th Street,New York,NY,99999,USA,Andrew Cencini,East,12/19/13,Shipping Company A,Christina Lee,123 4th Street,New York,NY,99999,USA,Credit Card,Marmalade,"Jams, Preserves",81,54,4374,437.4
1271,1/1/14,4,Company D,123 4th Street,New York,NY,99999,USA,Andrew Cencini,East,1/11/14,Shipping Company A,Christina Lee,123 4th Street,New York,NY,99999,USA,Credit Card,Long Grain Rice,Grains,7,39,273,27.3
1273,1/31/14,8,Company H,123 8th Street,Portland,OR,99999,USA,Nancy Freehafer,North,2/10/14,Shipping Company C,Elizabeth Andersen,123 8th Street,Portland,OR,99999,USA,Credit Card,Mozzarella,Dairy Products,34.8,63,2192.4,230.2
1276,4/25/14,3,Company C,123 3rd Street,Los Angelas,CA,99999,USA,Mariya Sergienko,West,5/10/14,Shipping Company B,Thomas Axerr,123 3rd Street,Los Angelas,CA,99999,USA,Cash,Syrup,Condiments,10,71,710,73.13
1277,2/17/14,3,Company C,123 3rd Street,Los Angelas,CA,99999,USA,Mariya Sergienko,West,2/26/14,Shipping Company B,Thomas Axerr,123 3rd Street,Los Angelas,CA,99999,USA,Cash,Curry Sauce,Sauces,40,88,3520,366.08
1281,3/3/14,10,Company J,123 10th Street,Chicago,IL,99999,USA,Laura Giussani,East,3/17/14,Shipping Company B,Roland Wacker,123 10th Street,Chicago,IL,99999,USA,Credit Card,Almonds,Dried Fruit & Nuts,10,59,590,59.59
1282,3/14/14,6,Company F,123 6th Street,Milwaukee,WI,99999,USA,Michael Neipper,North,3/30/14,Shipping Company B,Francisco PŽrez-Olaeta,123 6th Street,Milwaukee,WI,99999,USA,Credit Card,Curry Sauce,Sauces,40,94,3760,376
1283,1/20/14,28,Company BB,789 28th Street,Memphis,TN,99999,USA,Anne Larsen,South,1/29/14,Shipping Company C,Amritansh Raghav,789 28th Street,Memphis,TN,99999,USA,Check,Coffee,Beverages,46,86,3956,379.78
1284,12/16/13,8,Company H,123 8th Street,Portland,OR,99999,USA,Nancy Freehafer,North,12/31/13,Shipping Company C,Elizabeth Andersen,123 8th Street,Portland,OR,99999,USA,Check,Chocolate,Candy,12.75,61,777.75,78.55
1285,2/16/14,10,Company J,123 10th Street,Chicago,IL,99999,USA,Laura Giussani,East,2/20/14,Shipping Company B,Roland Wacker,123 10th Street,Chicago,IL,99999,USA,Credit Card,Green Tea,Beverages,2.99,32,95.68,9.76
1286,3/29/14,7,Company G,123 7th Street,Boise,ID,99999,USA,Nancy Freehafer,North,3/31/14,NULL,Ming-Yang Xie,123 7th Street,Boise,ID,99999,USA,NULL,Coffee,Beverages,46,62,2852,290.9
1287,4/8/14,10,Company J,123 10th Street,Chicago,IL,99999,USA,Laura Giussani,East,4/10/14,Shipping Company A,Roland Wacker,123 10th Street,Chicago,IL,99999,USA,NULL,Boysenberry Spread,"Jams, Preserves",25,60,1500,154.5
1288,2/26/14,10,Company J,123 10th Street,Chicago,IL,99999,USA,Laura Giussani,East,3/4/14,Shipping Company A,Roland Wacker,123 10th Street,Chicago,IL,99999,USA,NULL,Cajun Seasoning,Condiments,22,51,1122,109.96
1289,5/25/14,10,Company J,123 10th Street,Chicago,IL,99999,USA,Laura Giussani,East,5/28/14,Shipping Company A,Roland Wacker,123 10th Street,Chicago,IL,99999,USA,NULL,Chocolate Biscuits Mix,Baked Goods & Mixes,9.2,49,450.8,44.63
1290,11/23/13,11,Company K,123 11th Street,Miami,FL,99999,USA,Anne Larsen,South,12/9/13,Shipping Company C,Peter Krschne,123 11th Street,Miami,FL,99999,USA,NULL,Dried Plums,Dried Fruit & Nuts,3.5,20,70,6.93
1291,12/8/13,11,Company K,123 11th Street,Miami,FL,99999,USA,Anne Larsen,South,12/14/13,Shipping Company C,Peter Krschne,123 11th Street,Miami,FL,99999,USA,NULL,Green Tea,Beverages,2.99,49,146.51,14.65
1292,1/30/14,1,Company A,123 1st Street,Seattle,WA,99999,USA,Nancy Freehafer,North,2/15/14,NULL,Anna Bedecs,123 1st Street,Seattle,WA,99999,USA,NULL,Chai,Beverages,18,22,396,38.02
1293,4/3/14,1,Company A,123 1st Street,Seattle,WA,99999,USA,Nancy Freehafer,North,4/14/14,NULL,Anna Bedecs,123 1st Street,Seattle,WA,99999,USA,NULL,Coffee,Beverages,46,73,3358,339.16
1294,2/18/14,1,Company A,123 1st Street,Seattle,WA,99999,USA,Nancy Freehafer,North,2/28/14,NULL,Anna Bedecs,123 1st Street,Seattle,WA,99999,USA,NULL,Green Tea,Beverages,2.99,85,254.15,24.65
1295,3/17/14,28,Company BB,789 28th Street,Memphis,TN,99999,USA,Anne Larsen,South,3/28/14,Shipping Company C,Amritansh Raghav,789 28th Street,Memphis,TN,99999,USA,Credit Card,Clam Chowder,Soups,9.65,44,424.6,44.16
1296,3/9/14,28,Company BB,789 28th Street,Memphis,TN,99999,USA,Anne Larsen,South,3/19/14,Shipping Company C,Amritansh Raghav,789 28th Street,Memphis,TN,99999,USA,Credit Card,Crab Meat,Canned Meat,18.4,24,441.6,42.84
1297,3/10/14,9,Company I,123 9th Street,Salt Lake City,UT,99999,USA,Robert Zare,West,3/20/14,Shipping Company A,Sven Mortensen,123 9th Street,Salt Lake City,UT,99999,USA,Check,Ravioli,Pasta,19.5,64,1248,119.81
1298,1/8/14,9,Company I,123 9th Street,Salt Lake City,UT,99999,USA,Robert Zare,West,1/16/14,Shipping Company A,Sven Mortensen,123 9th Street,Salt Lake City,UT,99999,USA,Check,Mozzarella,Dairy Products,34.8,70,2436,246.04
1299,2/13/14,6,Company F,123 6th Street,Milwaukee,WI,99999,USA,Michael Neipper,North,2/19/14,Shipping Company B,Francisco PŽrez-Olaeta,123 6th Street,Milwaukee,WI,99999,USA,Credit Card,Beer,Beverages,14,98,1372,138.57
1300,4/22/14,8,Company H,123 8th Street,Portland,OR,99999,USA,Nancy Freehafer,North,4/29/14,Shipping Company B,Elizabeth Andersen,123 8th Street,Portland,OR,99999,USA,Check,Curry Sauce,Sauces,40,48,1920,188.16
1301,5/16/14,8,Company H,123 8th Street,Portland,OR,99999,USA,Nancy Freehafer,North,5/22/14,Shipping Company B,Elizabeth Andersen,123 8th Street,Portland,OR,99999,USA,Check,Chocolate Biscuits Mix,Baked Goods & Mixes,9.2,100,920,91.08
1302,1/6/14,25,Company Y,789 25th Street,Chicago,IL,99999,USA,Laura Giussani,East,1/13/14,Shipping Company A,John Rodman,789 25th Street,Chicago,IL,99999,USA,Cash,Scones,Baked Goods & Mixes,10,90,900,87.3
1303,3/20/14,26,Company Z,789 26th Street,Miami,FL,99999,USA,Anne Larsen,South,3/26/14,Shipping Company C,Run Liu,789 26th Street,Miami,FL,99999,USA,Credit Card,Olive Oil,Oil,21.35,49,1046.15,102.52
1304,4/25/14,26,Company Z,789 26th Street,Miami,FL,99999,USA,Anne Larsen,South,5/2/14,Shipping Company C,Run Liu,789 26th Street,Miami,FL,99999,USA,Credit Card,Clam Chowder,Soups,9.65,71,685.15,65.77
1305,3/23/14,26,Company Z,789 26th Street,Miami,FL,99999,USA,Anne Larsen,South,4/5/14,Shipping Company C,Run Liu,789 26th Street,Miami,FL,99999,USA,Credit Card,Crab Meat,Canned Meat,18.4,10,184,19.14
1306,2/10/14,29,Company CC,789 29th Street,Denver,CO,99999,USA,Jan Kotas,West,2/20/14,Shipping Company B,Soo Jung Lee,789 29th Street,Denver,CO,99999,USA,Check,Beer,Beverages,14,78,1092,112.48
1307,2/3/14,6,Company F,123 6th Street,Milwaukee,WI,99999,USA,Michael Neipper,North,2/16/14,Shipping Company C,Francisco PŽrez-Olaeta,123 6th Street,Milwaukee,WI,99999,USA,Check,Chocolate,Candy,12.75,44,561,53.86
1309,12/12/13,4,Company D,123 4th Street,New York,NY,99999,USA,Andrew Cencini,East,12/18/13,Shipping Company A,Christina Lee,123 4th Street,New York,NY,99999,USA,Credit Card,Marmalade,"Jams, Preserves",81,82,6642,697.41
1310,5/13/14,4,Company D,123 4th Street,New York,NY,99999,USA,Andrew Cencini,East,5/28/14,Shipping Company A,Christina Lee,123 4th Street,New York,NY,99999,USA,Credit Card,Long Grain Rice,Grains,7,29,203,20.3
1312,12/9/13,8,Company H,123 8th Street,Portland,OR,99999,USA,Nancy Freehafer,North,12/18/13,Shipping Company C,Elizabeth Andersen,123 8th Street,Portland,OR,99999,USA,Credit Card,Mozzarella,Dairy Products,34.8,93,3236.4,313.93
1315,3/27/14,3,Company C,123 3rd Street,Los Angelas,CA,99999,USA,Mariya Sergienko,West,4/1/14,Shipping Company B,Thomas Axerr,123 3rd Street,Los Angelas,CA,99999,USA,Cash,Syrup,Condiments,10,11,110,11.44
1316,12/24/13,3,Company C,123 3rd Street,Los Angelas,CA,99999,USA,Mariya Sergienko,West,12/27/13,Shipping Company B,Thomas Axerr,123 3rd Street,Los Angelas,CA,99999,USA,Cash,Curry Sauce,Sauces,40,91,3640,364
1320,2/4/14,10,Company J,123 10th Street,Chicago,IL,99999,USA,Laura Giussani,East,2/11/14,Shipping Company B,Roland Wacker,123 10th Street,Chicago,IL,99999,USA,Credit Card,Almonds,Dried Fruit & Nuts,10,12,120,12.36
1322,2/15/14,10,Company J,123 10th Street,Chicago,IL,99999,USA,Laura Giussani,East,3/3/14,Shipping Company A,Roland Wacker,123 10th Street,Chicago,IL,99999,USA,NULL,Dried Plums,Dried Fruit & Nuts,3.5,78,273,27.3
1323,11/26/13,11,Company K,123 11th Street,Miami,FL,99999,USA,Anne Larsen,South,12/1/13,Shipping Company C,Peter Krschne,123 11th Street,Miami,FL,99999,USA,NULL,Curry Sauce,Sauces,40,60,2400,228
1324,5/30/14,1,Company A,123 1st Street,Seattle,WA,99999,USA,Nancy Freehafer,North,6/4/14,Shipping Company C,Anna Bedecs,123 1st Street,Seattle,WA,99999,USA,NULL,Crab Meat,Canned Meat,18.4,23,423.2,43.59
1325,11/24/13,28,Company BB,789 28th Street,Memphis,TN,99999,USA,Anne Larsen,South,12/9/13,Shipping Company C,Amritansh Raghav,789 28th Street,Memphis,TN,99999,USA,Credit Card,Coffee,Beverages,46,34,1564,157.96
1326,12/31/13,9,Company I,123 9th Street,Salt Lake City,UT,99999,USA,Robert Zare,West,1/14/14,Shipping Company A,Sven Mortensen,123 9th Street,Salt Lake City,UT,99999,USA,Check,Clam Chowder,Soups,9.65,89,858.85,86.74
1327,6/7/14,6,Company F,123 6th Street,Milwaukee,WI,99999,USA,Michael Neipper,North,6/14/14,Shipping Company B,Francisco PŽrez-Olaeta,123 6th Street,Milwaukee,WI,99999,USA,Credit Card,Chocolate,Candy,12.75,82,1045.5,103.5
1328,11/28/13,8,Company H,123 8th Street,Portland,OR,99999,USA,Nancy Freehafer,North,12/13/13,Shipping Company B,Elizabeth Andersen,123 8th Street,Portland,OR,99999,USA,Check,Chocolate,Candy,12.75,43,548.25,52.63
1329,1/27/14,10,Company J,123 10th Street,Chicago,IL,99999,USA,Laura Giussani,East,2/2/14,Shipping Company A,Roland Wacker,123 10th Street,Chicago,IL,99999,USA,NULL,Cajun Seasoning,Condiments,22,96,2112,221.76
1330,5/7/14,10,Company J,123 10th Street,Chicago,IL,99999,USA,Laura Giussani,East,5/23/14,Shipping Company A,Roland Wacker,123 10th Street,Chicago,IL,99999,USA,NULL,Chocolate Biscuits Mix,Baked Goods & Mixes,9.2,34,312.8,31.28
1331,1/21/14,11,Company K,123 11th Street,Miami,FL,99999,USA,Anne Larsen,South,2/1/14,Shipping Company C,Peter Krschne,123 11th Street,Miami,FL,99999,USA,NULL,Dried Plums,Dried Fruit & Nuts,3.5,42,147,15.14
1332,1/17/14,11,Company K,123 11th Street,Miami,FL,99999,USA,Anne Larsen,South,2/2/14,Shipping Company C,Peter Krschne,123 11th Street,Miami,FL,99999,USA,NULL,Green Tea,Beverages,2.99,100,299,30.5
1333,3/28/14,1,Company A,123 1st Street,Seattle,WA,99999,USA,Nancy Freehafer,North,4/12/14,NULL,Anna Bedecs,123 1st Street,Seattle,WA,99999,USA,NULL,Chai,Beverages,18,42,756,76.36
1334,4/30/14,1,Company A,123 1st Street,Seattle,WA,99999,USA,Nancy Freehafer,North,5/6/14,NULL,Anna Bedecs,123 1st Street,Seattle,WA,99999,USA,NULL,Coffee,Beverages,46,16,736,70.66
1335,12/18/13,1,Company A,123 1st Street,Seattle,WA,99999,USA,Nancy Freehafer,North,1/2/14,NULL,Anna Bedecs,123 1st Street,Seattle,WA,99999,USA,NULL,Green Tea,Beverages,2.99,22,65.78,6.38
1336,4/20/14,28,Company BB,789 28th Street,Memphis,TN,99999,USA,Anne Larsen,South,5/3/14,Shipping Company C,Amritansh Raghav,789 28th Street,Memphis,TN,99999,USA,Credit Card,Clam Chowder,Soups,9.65,46,443.9,45.72
1337,1/1/14,28,Company BB,789 28th Street,Memphis,TN,99999,USA,Anne Larsen,South,1/10/14,Shipping Company C,Amritansh Raghav,789 28th Street,Memphis,TN,99999,USA,Credit Card,Crab Meat,Canned Meat,18.4,100,1840,184
1338,5/7/14,9,Company I,123 9th Street,Salt Lake City,UT,99999,USA,Robert Zare,West,5/10/14,Shipping Company A,Sven Mortensen,123 9th Street,Salt Lake City,UT,99999,USA,Check,Ravioli,Pasta,19.5,87,1696.5,174.74
1339,1/31/14,9,Company I,123 9th Street,Salt Lake City,UT,99999,USA,Robert Zare,West,2/8/14,Shipping Company A,Sven Mortensen,123 9th Street,Salt Lake City,UT,99999,USA,Check,Mozzarella,Dairy Products,34.8,58,2018.4,205.88
1340,4/6/14,6,Company F,123 6th Street,Milwaukee,WI,99999,USA,Michael Neipper,North,4/18/14,Shipping Company B,Francisco PŽrez-Olaeta,123 6th Street,Milwaukee,WI,99999,USA,Credit Card,Beer,Beverages,14,85,1190,120.19
1341,2/21/14,8,Company H,123 8th Street,Portland,OR,99999,USA,Nancy Freehafer,North,2/24/14,Shipping Company B,Elizabeth Andersen,123 8th Street,Portland,OR,99999,USA,Check,Curry Sauce,Sauces,40,28,1120,110.88
1342,5/30/14,8,Company H,123 8th Street,Portland,OR,99999,USA,Nancy Freehafer,North,6/9/14,Shipping Company B,Elizabeth Andersen,123 8th Street,Portland,OR,99999,USA,Check,Chocolate Biscuits Mix,Baked Goods & Mixes,9.2,19,174.8,17.13
1343,11/23/13,25,Company Y,789 25th Street,Chicago,IL,99999,USA,Laura Giussani,East,11/26/13,Shipping Company A,John Rodman,789 25th Street,Chicago,IL,99999,USA,Cash,Scones,Baked Goods & Mixes,10,99,990,102.96
1344,3/29/14,26,Company Z,789 26th Street,Miami,FL,99999,USA,Anne Larsen,South,4/12/14,Shipping Company C,Run Liu,789 26th Street,Miami,FL,99999,USA,Credit Card,Olive Oil,Oil,21.35,69,1473.15,153.21
1345,1/23/14,26,Company Z,789 26th Street,Miami,FL,99999,USA,Anne Larsen,South,2/3/14,Shipping Company C,Run Liu,789 26th Street,Miami,FL,99999,USA,Credit Card,Clam Chowder,Soups,9.65,37,357.05,33.92
1346,1/13/14,26,Company Z,789 26th Street,Miami,FL,99999,USA,Anne Larsen,South,1/24/14,Shipping Company C,Run Liu,789 26th Street,Miami,FL,99999,USA,Credit Card,Crab Meat,Canned Meat,18.4,64,1177.6,118.94
1347,11/26/13,29,Company CC,789 29th Street,Denver,CO,99999,USA,Jan Kotas,West,11/28/13,Shipping Company B,Soo Jung Lee,789 29th Street,Denver,CO,99999,USA,Check,Beer,Beverages,14,38,532,55.33
1348,6/1/14,6,Company F,123 6th Street,Milwaukee,WI,99999,USA,Michael Neipper,North,6/8/14,Shipping Company C,Francisco PŽrez-Olaeta,123 6th Street,Milwaukee,WI,99999,USA,Check,Chocolate,Candy,12.75,15,191.25,18.55
1350,3/9/14,4,Company D,123 4th Street,New York,NY,99999,USA,Andrew Cencini,East,3/17/14,Shipping Company A,Christina Lee,123 4th Street,New York,NY,99999,USA,Credit Card,Marmalade,"Jams, Preserves",81,52,4212,412.78
1351,5/1/14,4,Company D,123 4th Street,New York,NY,99999,USA,Andrew Cencini,East,5/11/14,Shipping Company A,Christina Lee,123 4th Street,New York,NY,99999,USA,Credit Card,Long Grain Rice,Grains,7,37,259,25.38
1353,12/29/13,8,Company H,123 8th Street,Portland,OR,99999,USA,Nancy Freehafer,North,1/8/14,Shipping Company C,Elizabeth Andersen,123 8th Street,Portland,OR,99999,USA,Credit Card,Mozzarella,Dairy Products,34.8,24,835.2,80.18
1356,2/5/14,3,Company C,123 3rd Street,Los Angelas,CA,99999,USA,Mariya Sergienko,West,2/19/14,Shipping Company B,Thomas Axerr,123 3rd Street,Los Angelas,CA,99999,USA,Cash,Syrup,Condiments,10,36,360,37.08
1357,12/21/13,3,Company C,123 3rd Street,Los Angelas,CA,99999,USA,Mariya Sergienko,West,1/1/14,Shipping Company B,Thomas Axerr,123 3rd Street,Los Angelas,CA,99999,USA,Cash,Curry Sauce,Sauces,40,24,960,96
1361,4/8/14,10,Company J,123 10th Street,Chicago,IL,99999,USA,Laura Giussani,East,4/21/14,Shipping Company B,Roland Wacker,123 10th Street,Chicago,IL,99999,USA,Credit Card,Almonds,Dried Fruit & Nuts,10,20,200,20
1363,6/6/14,10,Company J,123 10th Street,Chicago,IL,99999,USA,Laura Giussani,East,6/19/14,Shipping Company A,Roland Wacker,123 10th Street,Chicago,IL,99999,USA,NULL,Dried Plums,Dried Fruit & Nuts,3.5,11,38.5,3.73
1364,12/24/13,11,Company K,123 11th Street,Miami,FL,99999,USA,Anne Larsen,South,1/4/14,Shipping Company C,Peter Krschne,123 11th Street,Miami,FL,99999,USA,NULL,Curry Sauce,Sauces,40,78,3120,299.52
1365,2/10/14,1,Company A,123 1st Street,Seattle,WA,99999,USA,Nancy Freehafer,North,2/26/14,Shipping Company C,Anna Bedecs,123 1st Street,Seattle,WA,99999,USA,NULL,Crab Meat,Canned Meat,18.4,76,1398.4,144.04
1366,2/13/14,28,Company BB,789 28th Street,Memphis,TN,99999,USA,Anne Larsen,South,2/15/14,Shipping Company C,Amritansh Raghav,789 28th Street,Memphis,TN,99999,USA,Credit Card,Coffee,Beverages,46,57,2622,272.69
1367,12/8/13,9,Company I,123 9th Street,Salt Lake City,UT,99999,USA,Robert Zare,West,12/10/13,Shipping Company A,Sven Mortensen,123 9th Street,Salt Lake City,UT,99999,USA,Check,Clam Chowder,Soups,9.65,14,135.1,12.97
1368,12/13/13,27,Company AA,789 27th Street,Las Vegas,NV,99999,USA,Mariya Sergienko,West,12/20/13,Shipping Company B,Karen Toh,789 27th Street,Las Vegas,NV,99999,USA,Check,Beer,Beverages,14,14,196,19.8
1369,3/8/14,27,Company AA,789 27th Street,Las Vegas,NV,99999,USA,Mariya Sergienko,West,3/23/14,Shipping Company B,Karen Toh,789 27th Street,Las Vegas,NV,99999,USA,Check,Dried Plums,Dried Fruit & Nuts,3.5,70,245,25.24
1370,12/12/13,4,Company D,123 4th Street,New York,NY,99999,USA,Andrew Cencini,East,12/21/13,Shipping Company A,Christina Lee,123 4th Street,New York,NY,99999,USA,Credit Card,Dried Pears,Dried Fruit & Nuts,30,100,3000,291
1371,4/2/14,4,Company D,123 4th Street,New York,NY,99999,USA,Andrew Cencini,East,4/10/14,Shipping Company A,Christina Lee,123 4th Street,New York,NY,99999,USA,Credit Card,Dried Apples,Dried Fruit & Nuts,53,27,1431,143.1
1372,1/21/14,4,Company D,123 4th Street,New York,NY,99999,USA,Andrew Cencini,East,1/30/14,Shipping Company A,Christina Lee,123 4th Street,New York,NY,99999,USA,Credit Card,Dried Plums,Dried Fruit & Nuts,3.5,70,245,24.01
1373,4/24/14,12,Company L,123 12th Street,Las Vegas,NV,99999,USA,Mariya Sergienko,West,4/28/14,Shipping Company B,John Edwards,123 12th Street,Las Vegas,NV,99999,USA,Credit Card,Chai,Beverages,18,57,1026,102.6
1374,6/5/14,12,Company L,123 12th Street,Las Vegas,NV,99999,USA,Mariya Sergienko,West,6/16/14,Shipping Company B,John Edwards,123 12th Street,Las Vegas,NV,99999,USA,Credit Card,Coffee,Beverages,46,83,3818,374.16
1375,3/9/14,8,Company H,123 8th Street,Portland,OR,99999,USA,Nancy Freehafer,North,3/18/14,Shipping Company C,Elizabeth Andersen,123 8th Street,Portland,OR,99999,USA,Credit Card,Chocolate Biscuits Mix,Baked Goods & Mixes,9.2,76,699.2,67.12
1376,5/31/14,4,Company D,123 4th Street,New York,NY,99999,USA,Andrew Cencini,East,6/12/14,Shipping Company C,Christina Lee,123 4th Street,New York,NY,99999,USA,Check,Chocolate Biscuits Mix,Baked Goods & Mixes,9.2,80,736,72.86
1377,3/6/14,29,Company CC,789 29th Street,Denver,CO,99999,USA,Jan Kotas,West,3/20/14,Shipping Company B,Soo Jung Lee,789 29th Street,Denver,CO,99999,USA,Check,Chocolate,Candy,12.75,47,599.25,59.33
1378,6/2/14,3,Company C,123 3rd Street,Los Angelas,CA,99999,USA,Mariya Sergienko,West,6/11/14,Shipping Company B,Thomas Axerr,123 3rd Street,Los Angelas,CA,99999,USA,Cash,Clam Chowder,Soups,9.65,96,926.4,94.49
1379,3/12/14,6,Company F,123 6th Street,Milwaukee,WI,99999,USA,Michael Neipper,North,3/23/14,Shipping Company B,Francisco PŽrez-Olaeta,123 6th Street,Milwaukee,WI,99999,USA,Credit Card,Curry Sauce,Sauces,40,32,1280,134.4
1380,5/20/14,28,Company BB,789 28th Street,Memphis,TN,99999,USA,Anne Larsen,South,5/31/14,Shipping Company C,Amritansh Raghav,789 28th Street,Memphis,TN,99999,USA,Check,Coffee,Beverages,46,16,736,73.6
1381,1/7/14,8,Company H,123 8th Street,Portland,OR,99999,USA,Nancy Freehafer,North,1/14/14,Shipping Company C,Elizabeth Andersen,123 8th Street,Portland,OR,99999,USA,Check,Chocolate,Candy,12.75,41,522.75,51.23
1382,3/27/14,10,Company J,123 10th Street,Chicago,IL,99999,USA,Laura Giussani,East,4/5/14,Shipping Company B,Roland Wacker,123 10th Street,Chicago,IL,99999,USA,Credit Card,Green Tea,Beverages,2.99,41,122.59,12.87
1383,3/29/14,7,Company G,123 7th Street,Boise,ID,99999,USA,Nancy Freehafer,North,4/14/14,NULL,Ming-Yang Xie,123 7th Street,Boise,ID,99999,USA,NULL,Coffee,Beverages,46,41,1886,194.26
1384,12/11/13,10,Company J,123 10th Street,Chicago,IL,99999,USA,Laura Giussani,East,12/17/13,Shipping Company A,Roland Wacker,123 10th Street,Chicago,IL,99999,USA,NULL,Boysenberry Spread,"Jams, Preserves",25,94,2350,235
1385,1/3/14,10,Company J,123 10th Street,Chicago,IL,99999,USA,Laura Giussani,East,1/8/14,Shipping Company A,Roland Wacker,123 10th Street,Chicago,IL,99999,USA,NULL,Cajun Seasoning,Condiments,22,20,440,46.2
1386,5/17/14,10,Company J,123 10th Street,Chicago,IL,99999,USA,Laura Giussani,East,5/24/14,Shipping Company A,Roland Wacker,123 10th Street,Chicago,IL,99999,USA,NULL,Chocolate Biscuits Mix,Baked Goods & Mixes,9.2,13,119.6,12.44
1387,3/30/14,11,Company K,123 11th Street,Miami,FL,99999,USA,Anne Larsen,South,4/13/14,Shipping Company C,Peter Krschne,123 11th Street,Miami,FL,99999,USA,NULL,Dried Plums,Dried Fruit & Nuts,3.5,74,259,26.94
1388,1/24/14,11,Company K,123 11th Street,Miami,FL,99999,USA,Anne Larsen,South,2/4/14,Shipping Company C,Peter Krschne,123 11th Street,Miami,FL,99999,USA,NULL,Green Tea,Beverages,2.99,53,158.47,16.01
1389,1/27/14,1,Company A,123 1st Street,Seattle,WA,99999,USA,Nancy Freehafer,North,1/31/14,NULL,Anna Bedecs,123 1st Street,Seattle,WA,99999,USA,NULL,Chai,Beverages,18,99,1782,174.64
1390,6/11/14,1,Company A,123 1st Street,Seattle,WA,99999,USA,Nancy Freehafer,North,6/13/14,NULL,Anna Bedecs,123 1st Street,Seattle,WA,99999,USA,NULL,Coffee,Beverages,46,89,4094,388.93
1391,1/12/14,1,Company A,123 1st Street,Seattle,WA,99999,USA,Nancy Freehafer,North,1/15/14,NULL,Anna Bedecs,123 1st Street,Seattle,WA,99999,USA,NULL,Green Tea,Beverages,2.99,64,191.36,19.52
1392,6/2/14,28,Company BB,789 28th Street,Memphis,TN,99999,USA,Anne Larsen,South,6/15/14,Shipping Company C,Amritansh Raghav,789 28th Street,Memphis,TN,99999,USA,Credit Card,Clam Chowder,Soups,9.65,98,945.7,96.46
1393,3/3/14,28,Company BB,789 28th Street,Memphis,TN,99999,USA,Anne Larsen,South,3/11/14,Shipping Company C,Amritansh Raghav,789 28th Street,Memphis,TN,99999,USA,Credit Card,Crab Meat,Canned Meat,18.4,86,1582.4,155.08
1394,12/11/13,9,Company I,123 9th Street,Salt Lake City,UT,99999,USA,Robert Zare,West,12/17/13,Shipping Company A,Sven Mortensen,123 9th Street,Salt Lake City,UT,99999,USA,Check,Ravioli,Pasta,19.5,20,390,40.95
1395,3/15/14,9,Company I,123 9th Street,Salt Lake City,UT,99999,USA,Robert Zare,West,3/21/14,Shipping Company A,Sven Mortensen,123 9th Street,Salt Lake City,UT,99999,USA,Check,Mozzarella,Dairy Products,34.8,69,2401.2,240.12
